Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda0
Mapped name None to device cuda0: TITAN X (Pascal) (0000:02:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/
/home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('ff_init_tslstm_hid_W', ff_init_tslstm_hid_W), ('ff_init_tslstm_hid_b', ff_init_tslstm_hid_b), ('ff_init_tslstm_mem_W', ff_init_tslstm_mem_W), ('ff_init_tslstm_mem_b', ff_init_tslstm_mem_b), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('ff_ts2mu_W', ff_ts2mu_W), ('ff_ts2mu_b', ff_ts2mu_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 30.6006 sec
Optimization
Epoch  0
Truth  8 :  a car drives backwards while trying to escape the police
Sample ( 8 )  :  a man is driving a car
Truth  9 :  a man is cutting beef into pieces
Sample ( 9 )  :  a man is cutting meat
------------- sampling from valid ----------
Truth  0 :  a man is playing a flute
Sample ( 0 )  :  a man and a woman are kissing
Truth  1 :  a man is cutting an onion with a cleaver
Sample ( 1 )  :  a man is peeling a carrot
Truth  2 :  a man is hitting a knife with a piece of wood
Sample ( 2 )  :  a man is cutting a piece of wood
Truth  3 :  a person moves his finger toward a box and then gets attacked by a cat
Sample ( 3 )  :  a man is opening a box
Truth  4 :  a man is cutting something with knife
Sample ( 4 )  :  a man is doing a card trick
Truth  5 :  the boy danced on and around a park bench
Sample ( 5 )  :  a man is jumping
Truth  6 :  the boy is playing the piano
Sample ( 6 )  :  a man is playing a piano
Truth  7 :  a man plays the guitar
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a man is telling us about two mad brothers
Sample ( 8 )  :  a man is riding a bicycle
Truth  9 :  a little boy is getting injections
Sample ( 9 )  :  a boy is eating
Epoch  61 Update  46810 Train cost mean so far 21.8377260467 fetching data time spent (sec) 0.148 update time spent (sec) 0.456
Epoch  61 Update  46820 Train cost mean so far 22.2925609869 fetching data time spent (sec) 0.11 update time spent (sec) 0.436
Epoch  61 Update  46830 Train cost mean so far 21.7425734153 fetching data time spent (sec) 0.113 update time spent (sec) 0.575
Epoch  61 Update  46840 Train cost mean so far 22.16682316 fetching data time spent (sec) 0.109 update time spent (sec) 0.456
Epoch  61 Update  46850 Train cost mean so far 22.0844699773 fetching data time spent (sec) 0.109 update time spent (sec) 0.449
Epoch  61 Update  46860 Train cost mean so far 22.1691151695 fetching data time spent (sec) 0.131 update time spent (sec) 0.397
Epoch  61 Update  46870 Train cost mean so far 22.0383711832 fetching data time spent (sec) 0.109 update time spent (sec) 0.414
Epoch  61 Update  46880 Train cost mean so far 21.8222874396 fetching data time spent (sec) 0.106 update time spent (sec) 0.43
Epoch  61 Update  46890 Train cost mean so far 21.8426664005 fetching data time spent (sec) 0.105 update time spent (sec) 0.551
Epoch  61 Update  46900 Train cost mean so far 21.9643010973 fetching data time spent (sec) 0.116 update time spent (sec) 0.405
------------- sampling from train ----------
Truth  0 :  a worker decontaminates a suit
Sample ( 0 )  :  a man is talking
Truth  1 :  a man is running beside a truck
Sample ( 1 )  :  a man is running
Truth  2 :  the man bagged things for the people
Sample ( 2 )  :  a man is selling something
Truth  3 :  a woman firing a rifle
Sample ( 3 )  :  a woman is shooting a gun
Truth  4 :  man loads a silencero 22 sparrow gun
Sample ( 4 )  :  a man is shooting a gun
Truth  5 :  a chld stand near the window and stairing outside
Sample ( 5 )  :  a baby is playing
Truth  6 :  a man is feeding a kangaroo
Sample ( 6 )  :  a man is feeding a kangaroo
Truth  7 :  a girl combs her hair
Sample ( 7 )  :  a woman is combing her hair
Truth  8 :  a man is outdoors cooking chopped meat on a grill
Sample ( 8 )  :  a person is cooking
Truth  9 :  people are driving racecars
Sample ( 9 )  :  cars are driving down a road
------------- sampling from valid ----------
Truth  0 :  two cats playfully fight
Sample ( 0 )  :  a cat is playing
Truth  1 :  the person is cutting tomato
Sample ( 1 )  :  a man is peeling an apple
Truth  2 :  a man is writing
Sample ( 2 )  :  a man is singing
Truth  3 :  a man is doing some skating stunts
Sample ( 3 )  :  a man is riding a skateboard
Truth  4 :  the person is playing drums
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  someone petting a beaver
Sample ( 5 )  :  an animal is eating
Truth  6 :  a person eating with hands and spoon
Sample ( 6 )  :  a man is talking
Truth  7 :  a boy trying to walk and dance
Sample ( 7 )  :  a baby is dancing
Truth  8 :  a man cuts some wood with a knife
Sample ( 8 )  :  a man is tying his shoe
Truth  9 :  a man wearing rubber gloves holds a hunting knife perpendicular on a piece of wood and hammers the blade with a wooden stick
Sample ( 9 )  :  a man is cutting a gun
Epoch  61 Update  46910 Train cost mean so far 22.5296922268 fetching data time spent (sec) 0.117 update time spent (sec) 0.586
Epoch  61 Update  46920 Train cost mean so far 21.8887932991 fetching data time spent (sec) 0.111 update time spent (sec) 0.396
Epoch  61 Update  46930 Train cost mean so far 21.7932785983 fetching data time spent (sec) 0.115 update time spent (sec) 0.427
Epoch  61 Update  46940 Train cost mean so far 21.9229973933 fetching data time spent (sec) 0.112 update time spent (sec) 0.483
Epoch  61 Update  46950 Train cost mean so far 22.2229033392 fetching data time spent (sec) 0.117 update time spent (sec) 0.546
Epoch  61 Update  46960 Train cost mean so far 22.0958907349 fetching data time spent (sec) 0.103 update time spent (sec) 0.412
Epoch  61 Update  46970 Train cost mean so far 21.8219742184 fetching data time spent (sec) 0.12 update time spent (sec) 0.487
Epoch  61 Update  46980 Train cost mean so far 21.8825696414 fetching data time spent (sec) 0.11 update time spent (sec) 0.482
Epoch  61 Update  46990 Train cost mean so far 21.7870295733 fetching data time spent (sec) 0.113 update time spent (sec) 0.424
Epoch  61 Update  47000 Train cost mean so far 21.7408632906 fetching data time spent (sec) 0.111 update time spent (sec) 0.47
------------- sampling from train ----------
Truth  0 :  a woman is cutting broccoli
Sample ( 0 )  :  a woman is cutting broccoli
Truth  1 :  the woman is cleaning the cooler
Sample ( 1 )  :  a woman is cleaning a box
Truth  2 :  a dog is barking
Sample ( 2 )  :  a dog is barking
Truth  3 :  the children are studying in the class room
Sample ( 3 )  :  a teacher is reading
Truth  4 :  a child is walking down the street as a jeep pulls up
Sample ( 4 )  :  a girl is walking
Truth  5 :  two boys are dancing
Sample ( 5 )  :  two boys are dancing
Truth  6 :  a woman is preparing strawberry daifuku
Sample ( 6 )  :  a woman is pouring sugar into a pan
Truth  7 :  a woman is shooting a gun
Sample ( 7 )  :  a woman is shooting a gun
Truth  8 :  frances on the show cooking with a dog show how to make vegetable tofu nimono
Sample ( 8 )  :  a woman is peeling a potato
Truth  9 :  a man is chopping green chili peppers
Sample ( 9 )  :  a man is cutting a vegetable
------------- sampling from valid ----------
Truth  0 :  the person is playing the guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a man is cutting a potato in half
Sample ( 1 )  :  a man is peeling a potato
Truth  2 :  two girls are dancing
Sample ( 2 )  :  a man and woman are talking
Truth  3 :  a woman is dancing on s stage
Sample ( 3 )  :  a boy is playing with a ball
Truth  4 :  a woman is walking along a pavement
Sample ( 4 )  :  a man and woman are dancing
Truth  5 :  a person puts potato wedges into a pot of boiling water
Sample ( 5 )  :  a person is cooking
Truth  6 :  the person is playing the keyboard
Sample ( 6 )  :  a man is combing his hair
Truth  7 :  a woman is walking down a street
Sample ( 7 )  :  a man and woman are dancing
Truth  8 :  people getting into a swimming pool
Sample ( 8 )  :  a man is riding a horse
Truth  9 :  someone is putting french fries into a pot
Sample ( 9 )  :  a person is cooking
Epoch  61 Update  47010 Train cost mean so far 21.6639274037 fetching data time spent (sec) 0.111 update time spent (sec) 0.404
Epoch  61 Update  47020 Train cost mean so far 21.6552305401 fetching data time spent (sec) 0.108 update time spent (sec) 0.45
Epoch  61 Update  47030 Train cost mean so far 22.0898453544 fetching data time spent (sec) 0.112 update time spent (sec) 0.424
Epoch  61 Update  47040 Train cost mean so far 21.9276151509 fetching data time spent (sec) 0.105 update time spent (sec) 0.489
Epoch  61 Update  47050 Train cost mean so far 21.9856108332 fetching data time spent (sec) 0.109 update time spent (sec) 0.397
Epoch  61 Update  47060 Train cost mean so far 22.2363586515 fetching data time spent (sec) 0.106 update time spent (sec) 0.59
Epoch  61 Update  47070 Train cost mean so far 22.2423072001 fetching data time spent (sec) 0.121 update time spent (sec) 0.472
Epoch  61 Update  47080 Train cost mean so far 21.9174637315 fetching data time spent (sec) 0.127 update time spent (sec) 0.437
Epoch  61 Update  47090 Train cost mean so far 21.6935040615 fetching data time spent (sec) 0.102 update time spent (sec) 0.528
Epoch  61 Update  47100 Train cost mean so far 21.9034947611 fetching data time spent (sec) 0.119 update time spent (sec) 0.506
------------- sampling from train ----------
Truth  0 :  the girl shot the rifle at targets
Sample ( 0 )  :  a woman is shooting a gun
Truth  1 :  the lady is talking on the phone
Sample ( 1 )  :  a woman is talking on the phone
Truth  2 :  the woman is marinating beef
Sample ( 2 )  :  a woman is pouring sauce on beef
Truth  3 :  a man is grilling ground beef
Sample ( 3 )  :  a man is cooking
Truth  4 :  a cat doing some funny act in toilet
Sample ( 4 )  :  a cat is using a toilet
Truth  5 :  a band is playing music
Sample ( 5 )  :  a man is playing drums
Truth  6 :  the ends of the onion is cut first then into half and those halves are chopped finely after the skin is removed
Sample ( 6 )  :  a woman is cutting an onion
Truth  7 :  two puppies are fighting
Sample ( 7 )  :  two puppies are playing
Truth  8 :  chef is preparing his knives to win the battle of cooking
Sample ( 8 )  :  a man is sharpening a knife
Truth  9 :  a man sliced a plastic bottle with a sword
Sample ( 9 )  :  a man slices a bottle with a sword
------------- sampling from valid ----------
Truth  0 :  the dog is running and is being hit by a obstacle
Sample ( 0 )  :  a man is riding a bicycle
Truth  1 :  the boy danced on a park bench
Sample ( 1 )  :  a woman is climbing a rope
Truth  2 :  a man gets shot on his horse
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  the mouse is eating
Sample ( 3 )  :  a puppy is playing
Truth  4 :  someone is shooting at a target
Sample ( 4 )  :  a man is cutting a pineapple
Truth  5 :  the man played his guitar
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  one man showing stunt during skating
Sample ( 6 )  :  a man is running
Truth  7 :  a man pours oil over tomato slices
Sample ( 7 )  :  a woman is pouring oil into a bowl
Truth  8 :  one young man is throwing tennis balls at another
Sample ( 8 )  :  a man is riding a bicycle
Truth  9 :  a man is driving a toy car in office
Sample ( 9 )  :  a man is pushing a car
Epoch  61 Update  47110 Train cost mean so far 21.9802517937 fetching data time spent (sec) 0.106 update time spent (sec) 0.486
Epoch  61 Update  47120 Train cost mean so far 21.6809424579 fetching data time spent (sec) 0.114 update time spent (sec) 0.384
Epoch  61 Update  47130 Train cost mean so far 21.4798012989 fetching data time spent (sec) 0.095 update time spent (sec) 0.451
Epoch  61 Update  47140 Train cost mean so far 21.556184065 fetching data time spent (sec) 0.106 update time spent (sec) 0.406
Epoch  61 Update  47150 Train cost mean so far 21.5140780152 fetching data time spent (sec) 0.109 update time spent (sec) 0.407
Epoch  61 Update  47160 Train cost mean so far 21.967417216 fetching data time spent (sec) 0.11 update time spent (sec) 0.48
Epoch  61 Update  47170 Train cost mean so far 22.0204701654 fetching data time spent (sec) 0.113 update time spent (sec) 0.47
Epoch  61 Update  47180 Train cost mean so far 21.797241746 fetching data time spent (sec) 0.105 update time spent (sec) 0.57
Epoch  61 Update  47190 Train cost mean so far 21.9000529335 fetching data time spent (sec) 0.098 update time spent (sec) 0.448
Epoch  61 Update  47200 Train cost mean so far 21.8979154818 fetching data time spent (sec) 0.102 update time spent (sec) 0.444
------------- sampling from train ----------
Truth  0 :  someone slices fish
Sample ( 0 )  :  a woman is slicing fish
Truth  1 :  a puppy inside a bath tub is wagging his tail and trying to climb out of it
Sample ( 1 )  :  a puppy is playing
Truth  2 :  a man is riding a bicycle
Sample ( 2 )  :  a man is riding a bicycle
Truth  3 :  a weird baby
Sample ( 3 )  :  a baby is laughing
Truth  4 :  a kid rides a bicycle
Sample ( 4 )  :  a boy is riding a bicycle
Truth  5 :  a dog jumps into a river and pulls out huge fish
Sample ( 5 )  :  a dog is catching a fish
Truth  6 :  the person is polishing nails
Sample ( 6 )  :  a woman is filing her nails
Truth  7 :  a person puts rice in a pan
Sample ( 7 )  :  a woman is frying rice
Truth  8 :  butter is melted in a saucepan
Sample ( 8 )  :  a person is melting butter in a pot
Truth  9 :  a dog open a box and eat
Sample ( 9 )  :  a dog is opening a can
------------- sampling from valid ----------
Truth  0 :  the person is playing the guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a man is cutting a potato in half
Sample ( 1 )  :  a person is peeling a potato
Truth  2 :  two girls are dancing
Sample ( 2 )  :  a man and woman are talking
Truth  3 :  a woman is dancing on s stage
Sample ( 3 )  :  a girl is dancing
Truth  4 :  a woman is walking along a pavement
Sample ( 4 )  :  two boys are dancing
Truth  5 :  a person puts potato wedges into a pot of boiling water
Sample ( 5 )  :  a person is cooking
Truth  6 :  the person is playing the keyboard
Sample ( 6 )  :  a man is styling his hair
Truth  7 :  a woman is walking down a street
Sample ( 7 )  :  two boys are dancing
Truth  8 :  people getting into a swimming pool
Sample ( 8 )  :  a man jumps over a wall
Truth  9 :  someone is putting french fries into a pot
Sample ( 9 )  :  a person is cooking
Epoch  61 Update  47210 Train cost mean so far 22.0658906588 fetching data time spent (sec) 0.111 update time spent (sec) 0.603
Epoch  61 Update  47220 Train cost mean so far 22.1432289269 fetching data time spent (sec) 0.105 update time spent (sec) 0.452
Epoch  61 Update  47230 Train cost mean so far 22.4296760976 fetching data time spent (sec) 0.111 update time spent (sec) 0.434
Epoch  61 Update  47240 Train cost mean so far 22.1505694849 fetching data time spent (sec) 0.102 update time spent (sec) 0.454
Epoch  61 Update  47250 Train cost mean so far 21.8481688467 fetching data time spent (sec) 0.102 update time spent (sec) 0.507
Epoch  61 Update  47260 Train cost mean so far 22.2338286574 fetching data time spent (sec) 0.098 update time spent (sec) 0.49
Epoch  61 Update  47270 Train cost mean so far 21.8850097085 fetching data time spent (sec) 0.105 update time spent (sec) 0.46
Epoch  61 Update  47280 Train cost mean so far 21.6553137677 fetching data time spent (sec) 0.098 update time spent (sec) 0.441
Epoch  61 Update  47290 Train cost mean so far 21.7526940202 fetching data time spent (sec) 0.111 update time spent (sec) 0.546
Epoch  61 Update  47300 Train cost mean so far 21.4392981686 fetching data time spent (sec) 0.107 update time spent (sec) 0.439
------------- sampling from train ----------
Truth  0 :  a woman is getting up
Sample ( 0 )  :  a woman is riding a horse
Truth  1 :  salmon is being placed on top of seasoned salt
Sample ( 1 )  :  a person is cooking
Truth  2 :  a very young kitten is trying to stand but it 's wobbly on it 's feet
Sample ( 2 )  :  a kitten is drinking milk
Truth  3 :  the man pushed his mower
Sample ( 3 )  :  a man is smiling
Truth  4 :  someone is opening something with a screwdriver
Sample ( 4 )  :  a man is opening a camera
Truth  5 :  a person is slicing garlic
Sample ( 5 )  :  a woman is slicing garlic
Truth  6 :  a baby boy is speaking
Sample ( 6 )  :  a baby is talking
Truth  7 :  a small animal crawls slowly over a towel
Sample ( 7 )  :  the animal is eating
Truth  8 :  a man playing with snake
Sample ( 8 )  :  a man is cutting a snake
Truth  9 :  a lion jumps on a fence
Sample ( 9 )  :  a lion is jumping
------------- sampling from valid ----------
Truth  0 :  the man is slicing a vegetable
Sample ( 0 )  :  a man is peeling a potato
Truth  1 :  a women is playing flute
Sample ( 1 )  :  a woman is playing a flute
Truth  2 :  a bird is dancing on the back of a chair
Sample ( 2 )  :  a cat is playing
Truth  3 :  somebody is working in a computer
Sample ( 3 )  :  a man is talking
Truth  4 :  the woman is writing
Sample ( 4 )  :  a man is talking
Truth  5 :  a woman is taking her pet dog for a walk on the street
Sample ( 5 )  :  a dog is playing
Truth  6 :  women are preforming a traditonal dance
Sample ( 6 )  :  a man is talking
Truth  7 :  a lady is garnishing
Sample ( 7 )  :  a man is slicing a vegetable
Truth  8 :  a gwomen singing with piano
Sample ( 8 )  :  a man is combing his hair
Truth  9 :  a kitten is playing on top of a cat toy
Sample ( 9 )  :  a cat is playing
This epoch has seen 48780 samples, train cost 21.91
Epoch  62
Epoch  62 Update  47310 Train cost mean so far 21.6223030129 fetching data time spent (sec) 0.099 update time spent (sec) 0.442
Epoch  62 Update  47320 Train cost mean so far 21.6519318452 fetching data time spent (sec) 0.113 update time spent (sec) 0.394
Epoch  62 Update  47330 Train cost mean so far 21.79359973 fetching data time spent (sec) 0.096 update time spent (sec) 0.415
Epoch  62 Update  47340 Train cost mean so far 21.4048365511 fetching data time spent (sec) 0.098 update time spent (sec) 0.395
Epoch  62 Update  47350 Train cost mean so far 21.5386059838 fetching data time spent (sec) 0.102 update time spent (sec) 0.505
Epoch  62 Update  47360 Train cost mean so far 21.8217130149 fetching data time spent (sec) 0.101 update time spent (sec) 0.434
Epoch  62 Update  47370 Train cost mean so far 21.864171514 fetching data time spent (sec) 0.106 update time spent (sec) 0.468
Epoch  62 Update  47380 Train cost mean so far 21.9571515744 fetching data time spent (sec) 0.119 update time spent (sec) 0.457
Epoch  62 Update  47390 Train cost mean so far 21.887295648 fetching data time spent (sec) 0.113 update time spent (sec) 0.499
Epoch  62 Update  47400 Train cost mean so far 22.1530225867 fetching data time spent (sec) 0.114 update time spent (sec) 0.58
------------- sampling from train ----------
Truth  0 :  a boy goes down a water slide
Sample ( 0 )  :  a man is sliding down a water slide
Truth  1 :  penguins are moving in rows and rows
Sample ( 1 )  :  the penguins are walking
Truth  2 :  a person is cutting vegetables
Sample ( 2 )  :  a woman is slicing a cucumber
Truth  3 :  the man is walking down a path
Sample ( 3 )  :  a man is walking down a path
Truth  4 :  the women is cutting tomato
Sample ( 4 )  :  a woman is slicing a tomato
Truth  5 :  a car hit a motorcycle
Sample ( 5 )  :  a man is riding a motorcycle
Truth  6 :  a man is cutting a paper plate
Sample ( 6 )  :  a man is cutting a paper plate
Truth  7 :  a person cooks eggs in a skillet
Sample ( 7 )  :  a woman is cooking eggs
Truth  8 :  a motorcyclist performs a stunt on a green motorcycle
Sample ( 8 )  :  a man is doing stunts on a motorcycle
Truth  9 :  someone sliced an onion
Sample ( 9 )  :  a person is slicing an onion
------------- sampling from valid ----------
Truth  0 :  a man playing a guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  the lady came down the tree on a vine
Sample ( 1 )  :  a man is walking
Truth  2 :  a man dances on a bench
Sample ( 2 )  :  a man is walking on a wall
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is walking on a rope
Truth  4 :  a man is dancing
Sample ( 4 )  :  a man is walking on a rope
Truth  5 :  the man is teaching how to cook turkey
Sample ( 5 )  :  a person is cooking
Truth  6 :  a man is playing a flute for a woman
Sample ( 6 )  :  a woman is dancing
Truth  7 :  a cat is sliding upside down under a couch
Sample ( 7 )  :  a cat is jumping on a wall
Truth  8 :  a man seated on a huge rock in an outdoor location is playing a flute as a woman watches him
Sample ( 8 )  :  a woman is dancing
Truth  9 :  broccoli is peeled with a knife
Sample ( 9 )  :  a man is slicing an onion
Epoch  62 Update  47410 Train cost mean so far 21.6506126536 fetching data time spent (sec) 0.112 update time spent (sec) 0.439
Epoch  62 Update  47420 Train cost mean so far 21.8204980408 fetching data time spent (sec) 0.117 update time spent (sec) 0.427
Epoch  62 Update  47430 Train cost mean so far 21.7533944783 fetching data time spent (sec) 0.104 update time spent (sec) 0.476
Epoch  62 Update  47440 Train cost mean so far 21.7928589134 fetching data time spent (sec) 0.101 update time spent (sec) 0.411
Epoch  62 Update  47450 Train cost mean so far 21.8875826998 fetching data time spent (sec) 0.096 update time spent (sec) 0.452
Epoch  62 Update  47460 Train cost mean so far 21.7230558249 fetching data time spent (sec) 0.114 update time spent (sec) 0.499
Epoch  62 Update  47470 Train cost mean so far 21.5986965813 fetching data time spent (sec) 0.11 update time spent (sec) 0.541
Epoch  62 Update  47480 Train cost mean so far 21.5185973206 fetching data time spent (sec) 0.115 update time spent (sec) 0.504
Epoch  62 Update  47490 Train cost mean so far 22.0048878533 fetching data time spent (sec) 0.117 update time spent (sec) 0.539
Epoch  62 Update  47500 Train cost mean so far 21.8485920853 fetching data time spent (sec) 0.112 update time spent (sec) 0.457
------------- sampling from train ----------
Truth  0 :  doberman pinscher playing with his toys
Sample ( 0 )  :  a dog is playing with a toy
Truth  1 :  two couples talking each other
Sample ( 1 )  :  two couples are talking
Truth  2 :  a man puts an omelet into the oven
Sample ( 2 )  :  a man is putting a pan in the oven
Truth  3 :  the puppy 's are playing the bear
Sample ( 3 )  :  a polar bear is playing
Truth  4 :  a kitten is playing with a dangling ribbon
Sample ( 4 )  :  a kitten is playing
Truth  5 :  a girl is driving a motorcycle
Sample ( 5 )  :  a girl is riding a motorcycle
Truth  6 :  a woman is cutting broccoli with a knife
Sample ( 6 )  :  a woman is cutting broccoli
Truth  7 :  a dog is playing in the snow
Sample ( 7 )  :  a dog is running
Truth  8 :  a group of zebras are grazing in a field
Sample ( 8 )  :  zebras are eating
Truth  9 :  a baby monkey is eating
Sample ( 9 )  :  a monkey is eating
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is laughing
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a woman is riding a horse
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a man is talking
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a kitten is playing with a ball
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a man is walking with a dog
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  a person is mixing ingredients in a bowl
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a woman is adding oil to a pan
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a person is showing a christmas card
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is playing with a camera
Epoch  62 Update  47510 Train cost mean so far 21.8112809915 fetching data time spent (sec) 0.106 update time spent (sec) 0.517
Epoch  62 Update  47520 Train cost mean so far 21.6098264938 fetching data time spent (sec) 0.103 update time spent (sec) 0.434
Epoch  62 Update  47530 Train cost mean so far 22.3196910264 fetching data time spent (sec) 0.139 update time spent (sec) 0.565
Epoch  62 Update  47540 Train cost mean so far 22.1490659986 fetching data time spent (sec) 0.114 update time spent (sec) 0.532
Epoch  62 Update  47550 Train cost mean so far 21.8859580472 fetching data time spent (sec) 0.114 update time spent (sec) 0.426
Epoch  62 Update  47560 Train cost mean so far 21.9141843779 fetching data time spent (sec) 0.116 update time spent (sec) 0.473
Epoch  62 Update  47570 Train cost mean so far 21.6122735436 fetching data time spent (sec) 0.106 update time spent (sec) 0.406
Epoch  62 Update  47580 Train cost mean so far 22.361525129 fetching data time spent (sec) 0.1 update time spent (sec) 0.419
Epoch  62 Update  47590 Train cost mean so far 21.8934975577 fetching data time spent (sec) 0.102 update time spent (sec) 0.45
Epoch  62 Update  47600 Train cost mean so far 22.3459558295 fetching data time spent (sec) 0.109 update time spent (sec) 0.477
------------- sampling from train ----------
Truth  0 :  a cat and a boy play together
Sample ( 0 )  :  a cat is playing
Truth  1 :  a lady is riding on the horse
Sample ( 1 )  :  a girl is riding a horse
Truth  2 :  a lady washing her hands
Sample ( 2 )  :  a woman is washing her hands
Truth  3 :  many children 's are running
Sample ( 3 )  :  children are running
Truth  4 :  some people are dancing on the stage
Sample ( 4 )  :  girls are dancing on a stage
Truth  5 :  a man is cutting vegetables
Sample ( 5 )  :  a man is slicing a pepper
Truth  6 :  the lady cracked the boiled egg in a bowl of ice water
Sample ( 6 )  :  a woman is peeling an egg
Truth  7 :  a car running from the police
Sample ( 7 )  :  a man is driving a car
Truth  8 :  the boy is playing with dog
Sample ( 8 )  :  a man is playing with a dog
Truth  9 :  a person feeds a red panda
Sample ( 9 )  :  a red panda is eating
------------- sampling from valid ----------
Truth  0 :  two persons are in the bar
Sample ( 0 )  :  two women are dancing
Truth  1 :  the dog is eating watermelon
Sample ( 1 )  :  a dog is playing
Truth  2 :  a man put coffee in a mug
Sample ( 2 )  :  a man is drinking a glass of water
Truth  3 :  a person makes french fries
Sample ( 3 )  :  a man is cooking
Truth  4 :  someone playing something
Sample ( 4 )  :  a girl is playing a flute
Truth  5 :  a man draws a four sided shape on a screen and then puts an x inside of it
Sample ( 5 )  :  a man is dancing
Truth  6 :  two women are dancing
Sample ( 6 )  :  a man and woman are dancing
Truth  7 :  an indian woman is dancing
Sample ( 7 )  :  a man and woman are dancing
Truth  8 :  kitties are playing
Sample ( 8 )  :  a cat is trying to get out of a cup
Truth  9 :  a man is interviewing on television
Sample ( 9 )  :  a man is speaking
Epoch  62 Update  47610 Train cost mean so far 22.066826734 fetching data time spent (sec) 0.11 update time spent (sec) 0.448
Epoch  62 Update  47620 Train cost mean so far 22.1167043026 fetching data time spent (sec) 0.11 update time spent (sec) 0.39
Epoch  62 Update  47630 Train cost mean so far 22.0882219091 fetching data time spent (sec) 0.101 update time spent (sec) 0.408
Epoch  62 Update  47640 Train cost mean so far 21.9224199014 fetching data time spent (sec) 0.108 update time spent (sec) 0.545
Epoch  62 Update  47650 Train cost mean so far 21.6742705678 fetching data time spent (sec) 0.1 update time spent (sec) 0.453
Epoch  62 Update  47660 Train cost mean so far 21.8890549462 fetching data time spent (sec) 0.107 update time spent (sec) 0.476
Epoch  62 Update  47670 Train cost mean so far 22.1263900868 fetching data time spent (sec) 0.109 update time spent (sec) 0.407
Epoch  62 Update  47680 Train cost mean so far 22.0914057115 fetching data time spent (sec) 0.109 update time spent (sec) 0.373
Epoch  62 Update  47690 Train cost mean so far 21.7285202666 fetching data time spent (sec) 0.109 update time spent (sec) 0.405
Epoch  62 Update  47700 Train cost mean so far 21.8071000074 fetching data time spent (sec) 0.104 update time spent (sec) 0.415
------------- sampling from train ----------
Truth  0 :  a man is slicing and apple
Sample ( 0 )  :  a man is peeling a potato
Truth  1 :  a squirrel is eating a nut
Sample ( 1 )  :  a squirrel is playing
Truth  2 :  a ball knocks over a potato
Sample ( 2 )  :  a green ball knocks over a potato
Truth  3 :  the person is cooking the
Sample ( 3 )  :  a man is stirring eggs
Truth  4 :  a man is making a wine
Sample ( 4 )  :  a man is stirring a bucket
Truth  5 :  a lady is cutting and chopping vegetable for preparing a japane dish called as omurice
