Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/
/home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text googlenet features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('BN_gamma', BN_gamma), ('BN_beta', BN_beta), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 24.2866 sec
Optimization
Epoch  0
Epoch  52 Update  39700 Train cost mean so far 21.3410541491 fetching data time spent (sec) 0.051 update time spent (sec) 0.419
------------- sampling from train ----------
Truth  0 :  a woman is slicing leaves with a knife
Sample ( 0 )  :  a woman is slicing leaves
Truth  1 :  the lady peeled the skin off the garlic
Sample ( 1 )  :  a woman is peeling garlic
Truth  2 :  a group of men are dancing
Sample ( 2 )  :  a group of men are dancing
Truth  3 :  a person is tearing the paper
Sample ( 3 )  :  a man is tearing a paper
Truth  4 :  a fat man eating breads in his kitchen
Sample ( 4 )  :  a man is eating bread
Truth  5 :  a baby in a high chair laughs
Sample ( 5 )  :  a baby is smiling
Truth  6 :  a small furry animal has a man 's finger in it 's mouth
Sample ( 6 )  :  a small animal is biting a man 's finger
Truth  7 :  a man is reporting an incident
Sample ( 7 )  :  a man is talking
Truth  8 :  a woman talks on her mobile phone
Sample ( 8 )  :  a woman is talking on a phone
Truth  9 :  anyone is slicing vegetable
Sample ( 9 )  :  a person is slicing a pepper
------------- sampling from valid ----------
Truth  0 :  two persons are in the bar
Sample ( 0 )  :  two people are dancing
Truth  1 :  the dog is eating watermelon
Sample ( 1 )  :  a man is making some food
Truth  2 :  a man put coffee in a mug
Sample ( 2 )  :  a person is cleaning the floor
Truth  3 :  a person makes french fries
Sample ( 3 )  :  a person is cooking
Truth  4 :  someone playing something
Sample ( 4 )  :  a woman is playing a flute
Truth  5 :  a man draws a four sided shape on a screen and then puts an x inside of it
Sample ( 5 )  :  a man is dancing
Truth  6 :  two women are dancing
Sample ( 6 )  :  two men are running
Truth  7 :  an indian woman is dancing
Sample ( 7 )  :  two men are running
Truth  8 :  kitties are playing
Sample ( 8 )  :  a cat is playing
Truth  9 :  a man is interviewing on television
Sample ( 9 )  :  a man is singing
Epoch  52 Update  39710 Train cost mean so far 20.9370347613 fetching data time spent (sec) 0.051 update time spent (sec) 0.37
Epoch  52 Update  39720 Train cost mean so far 21.097069824 fetching data time spent (sec) 0.055 update time spent (sec) 0.489
Epoch  52 Update  39730 Train cost mean so far 21.2606104788 fetching data time spent (sec) 0.054 update time spent (sec) 0.405
Epoch  52 Update  39740 Train cost mean so far 21.2155674841 fetching data time spent (sec) 0.059 update time spent (sec) 0.476
Epoch  52 Update  39750 Train cost mean so far 21.3568182652 fetching data time spent (sec) 0.062 update time spent (sec) 0.484
Epoch  52 Update  39760 Train cost mean so far 21.3095424037 fetching data time spent (sec) 0.059 update time spent (sec) 0.499
Epoch  52 Update  39770 Train cost mean so far 21.7234016415 fetching data time spent (sec) 0.066 update time spent (sec) 0.582
Epoch  52 Update  39780 Train cost mean so far 21.3328672053 fetching data time spent (sec) 0.057 update time spent (sec) 0.395
Epoch  52 Update  39790 Train cost mean so far 21.3448691046 fetching data time spent (sec) 0.065 update time spent (sec) 0.396
Epoch  52 Update  39800 Train cost mean so far 21.2856108151 fetching data time spent (sec) 0.057 update time spent (sec) 0.48
------------- sampling from train ----------
Truth  0 :  two men fighting
Sample ( 0 )  :  two men are boxing
Truth  1 :  a man is playing a guitar and singing
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  some panda playing
Sample ( 2 )  :  a panda is climbing
Truth  3 :  a woman is slicing a garlic
Sample ( 3 )  :  a woman is slicing garlic
Truth  4 :  dough is being kneaded
Sample ( 4 )  :  a woman is kneading dough
Truth  5 :  a girl and boy are speaking to each other
Sample ( 5 )  :  a man and a woman are talking
Truth  6 :  a lady talking about how to make katsu curry
Sample ( 6 )  :  a woman is slicing an onion
Truth  7 :  the lady sliced the tomatoe
Sample ( 7 )  :  a woman is slicing a tomato
Truth  8 :  a man is playing the guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  a person is pulling an apple apart with his or her bare hands
Sample ( 9 )  :  a man is cutting an apple
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is putting ingredients in a bowl
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a dog is playing
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a man is playing with a man
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a horse
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a woman is riding a donkey
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is doing exercise
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a man is cutting a bread
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a man is talking
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a cat is playing
Epoch  52 Update  39810 Train cost mean so far 21.3201567424 fetching data time spent (sec) 0.055 update time spent (sec) 0.446
Epoch  52 Update  39820 Train cost mean so far 21.3886567257 fetching data time spent (sec) 0.05 update time spent (sec) 0.438
Epoch  52 Update  39830 Train cost mean so far 21.2082507178 fetching data time spent (sec) 0.061 update time spent (sec) 0.461
Epoch  52 Update  39840 Train cost mean so far 21.1864291924 fetching data time spent (sec) 0.059 update time spent (sec) 0.509
Epoch  52 Update  39850 Train cost mean so far 21.1213670196 fetching data time spent (sec) 0.066 update time spent (sec) 0.531
Epoch  52 Update  39860 Train cost mean so far 21.5672398864 fetching data time spent (sec) 0.067 update time spent (sec) 0.505
Epoch  52 Update  39870 Train cost mean so far 21.3751034176 fetching data time spent (sec) 0.064 update time spent (sec) 0.483
Epoch  52 Update  39880 Train cost mean so far 21.3301389269 fetching data time spent (sec) 0.058 update time spent (sec) 0.529
Epoch  52 Update  39890 Train cost mean so far 21.1889922586 fetching data time spent (sec) 0.057 update time spent (sec) 0.414
Epoch  52 Update  39900 Train cost mean so far 21.8776672983 fetching data time spent (sec) 0.07 update time spent (sec) 0.492
------------- sampling from train ----------
Truth  0 :  a woman is cutting an onion
Sample ( 0 )  :  a woman is cutting an onion
Truth  1 :  the girl showing how to do mohawk
Sample ( 1 )  :  a woman is styling her hair
Truth  2 :  gray cat playing the piano
Sample ( 2 )  :  a cat is playing the piano
Truth  3 :  the cat jumped over the gate
Sample ( 3 )  :  a cat jumps over a gate
Truth  4 :  a man is adding condiments to food
Sample ( 4 )  :  the man is seasoning the chili
Truth  5 :  a man plays an electric guitar
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  baby in happy times
Sample ( 6 )  :  a baby is laughing
Truth  7 :  a man riding on bike
Sample ( 7 )  :  a man is doing stunt on a motorcycle
Truth  8 :  a man is demonstrating a sword
Sample ( 8 )  :  a man is cutting a sword
Truth  9 :  a video game clip
Sample ( 9 )  :  men are playing rugby
------------- sampling from valid ----------
Truth  0 :  a hamster is playing with the vacuum cleaner
Sample ( 0 )  :  a cat is playing
Truth  1 :  rat is looking nice
Sample ( 1 )  :  a cat is playing
Truth  2 :  a reverent is speaking
Sample ( 2 )  :  a man is talking
Truth  3 :  a woman is playing a flute
Sample ( 3 )  :  a woman is cutting a board
Truth  4 :  the man is playing the guitar
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a chef is peeling the stalk of a broccoli
Sample ( 5 )  :  the person is cutting the something
Truth  6 :  a man sits at a table and consumes lots of food
Sample ( 6 )  :  a man is mixing something
Truth  7 :  a man is dancing
Sample ( 7 )  :  a man is dancing
Truth  8 :  someone is playing with a bunny
Sample ( 8 )  :  a cat is playing
Truth  9 :  two boys playing cricket
Sample ( 9 )  :  a man is doing a trick
Epoch  52 Update  39910 Train cost mean so far 21.667914979 fetching data time spent (sec) 0.055 update time spent (sec) 0.499
Epoch  52 Update  39920 Train cost mean so far 21.4233273502 fetching data time spent (sec) 0.06 update time spent (sec) 0.414
Epoch  52 Update  39930 Train cost mean so far 21.4399908712 fetching data time spent (sec) 0.064 update time spent (sec) 0.434
Epoch  52 Update  39940 Train cost mean so far 21.101785483 fetching data time spent (sec) 0.058 update time spent (sec) 0.39
Epoch  52 Update  39950 Train cost mean so far 21.7514233156 fetching data time spent (sec) 0.053 update time spent (sec) 0.392
Epoch  52 Update  39960 Train cost mean so far 21.3325639244 fetching data time spent (sec) 0.058 update time spent (sec) 0.427
Epoch  52 Update  39970 Train cost mean so far 21.7014590131 fetching data time spent (sec) 0.063 update time spent (sec) 0.562
Epoch  52 Update  39980 Train cost mean so far 21.4384917385 fetching data time spent (sec) 0.06 update time spent (sec) 0.441
Epoch  52 Update  39990 Train cost mean so far 21.5637621251 fetching data time spent (sec) 0.061 update time spent (sec) 0.349
Epoch  52 Update  40000 Train cost mean so far 21.5529341223 fetching data time spent (sec) 0.053 update time spent (sec) 0.379
------------- sampling from train ----------
Truth  0 :  a panda is laying on it 's back on a stone
Sample ( 0 )  :  a panda is laying on the ground
Truth  1 :  a cat is watching a bug
Sample ( 1 )  :  a cat is watching a bug
Truth  2 :  a monkey is swinging in a tree
Sample ( 2 )  :  a monkey is swinging
Truth  3 :  two girls sing
Sample ( 3 )  :  two women are singing
Truth  4 :  a man cooking his kichen
Sample ( 4 )  :  someone is cutting shrimp
Truth  5 :  a man pours some tomato paste into a pot of vegetables
Sample ( 5 )  :  a man pours tomato sauce into a pot
Truth  6 :  an individual stirs food in a pot
Sample ( 6 )  :  a person is cooking
Truth  7 :  a girl ridding a horse
Sample ( 7 )  :  a girl is riding a horse
Truth  8 :  people playing music
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  a dog is opening a can of dog food
Sample ( 9 )  :  a dog is opening a can of food
------------- sampling from valid ----------
Truth  0 :  a girl is flipping pages of a magazine
Sample ( 0 )  :  a man is talking
Truth  1 :  a dog is running
Sample ( 1 )  :  a man is riding a bicycle
Truth  2 :  the boy performed on the piano for an audience
Sample ( 2 )  :  the boy is playing the music
Truth  3 :  somebody is slicing a tomatoe
Sample ( 3 )  :  a woman is slicing an onion
Truth  4 :  the man is doing magic
Sample ( 4 )  :  a man is dancing
Truth  5 :  a boy is screaming
Sample ( 5 )  :  a woman is doing her hair
Truth  6 :  the man is writing a letter
Sample ( 6 )  :  a man is dancing
Truth  7 :  the computer screen correcting the lines straightly
Sample ( 7 )  :  a man is dancing
Truth  8 :  a chef is decorating a cake with cherry slices
Sample ( 8 )  :  a woman is cutting an onion
Truth  9 :  a cat in a box playing with other
Sample ( 9 )  :  the person is cooking
validating...
Computing LL on 200/4291 examplesComputing LL on 400/4291 examplesComputing LL on 600/4291 examplesComputing LL on 800/4291 examplesComputing LL on 1000/4291 examplesComputing LL on 1200/4291 examplesComputing LL on 1400/4291 examplesComputing LL on 1600/4291 examplesComputing LL on 1800/4291 examplesComputing LL on 2000/4291 examplesComputing LL on 2200/4291 examplesComputing LL on 2400/4291 examplesComputing LL on 2600/4291 examplesComputing LL on 2800/4291 examplesComputing LL on 3000/4291 examplesComputing LL on 3200/4291 examplesComputing LL on 3400/4291 examplesComputing LL on 3600/4291 examplesComputing LL on 3800/4291 examplesComputing LL on 4000/4291 examplesComputing LL on 4200/4291 examplesComputing LL on 4291/4291 examples
testing...
Computing LL on 200/27768 examplesComputing LL on 400/27768 examplesComputing LL on 600/27768 examplesComputing LL on 800/27768 examplesComputing LL on 1000/27768 examplesComputing LL on 1200/27768 examplesComputing LL on 1400/27768 examplesComputing LL on 1600/27768 examplesComputing LL on 1800/27768 examplesComputing LL on 2000/27768 examplesComputing LL on 2200/27768 examplesComputing LL on 2400/27768 examplesComputing LL on 2600/27768 examplesComputing LL on 2800/27768 examplesComputing LL on 3000/27768 examplesComputing LL on 3200/27768 examplesComputing LL on 3400/27768 examplesComputing LL on 3600/27768 examplesComputing LL on 3800/27768 examplesComputing LL on 4000/27768 examplesComputing LL on 4200/27768 examplesComputing LL on 4400/27768 examplesComputing LL on 4600/27768 examplesComputing LL on 4800/27768 examplesComputing LL on 5000/27768 examplesComputing LL on 5200/27768 examplesComputing LL on 5400/27768 examplesComputing LL on 5600/27768 examplesComputing LL on 5800/27768 examplesComputing LL on 6000/27768 examplesComputing LL on 6200/27768 examplesComputing LL on 6400/27768 examplesComputing LL on 6600/27768 examplesComputing LL on 6800/27768 examplesComputing LL on 7000/27768 examplesComputing LL on 7200/27768 examplesComputing LL on 7400/27768 examplesComputing LL on 7600/27768 examplesComputing LL on 7800/27768 examplesComputing LL on 8000/27768 examplesComputing LL on 8200/27768 examplesComputing LL on 8400/27768 examplesComputing LL on 8600/27768 examplesComputing LL on 8800/27768 examplesComputing LL on 9000/27768 examplesComputing LL on 9200/27768 examplesComputing LL on 9400/27768 examplesComputing LL on 9600/27768 examplesComputing LL on 9800/27768 examplesComputing LL on 10000/27768 examplesComputing LL on 10200/27768 examplesComputing LL on 10400/27768 examplesComputing LL on 10600/27768 examplesComputing LL on 10800/27768 examplesComputing LL on 11000/27768 examplesComputing LL on 11200/27768 examplesComputing LL on 11400/27768 examplesComputing LL on 11600/27768 examplesComputing LL on 11800/27768 examplesComputing LL on 12000/27768 examplesComputing LL on 12200/27768 examplesComputing LL on 12400/27768 examplesComputing LL on 12600/27768 examplesComputing LL on 12800/27768 examplesComputing LL on 13000/27768 examplesComputing LL on 13200/27768 examplesComputing LL on 13400/27768 examplesComputing LL on 13600/27768 examplesComputing LL on 13800/27768 examplesComputing LL on 14000/27768 examplesComputing LL on 14200/27768 examplesComputing LL on 14400/27768 examplesComputing LL on 14600/27768 examplesComputing LL on 14800/27768 examplesComputing LL on 15000/27768 examplesComputing LL on 15200/27768 examplesComputing LL on 15400/27768 examplesComputing LL on 15600/27768 examplesComputing LL on 15800/27768 examplesComputing LL on 16000/27768 examplesComputing LL on 16200/27768 examplesComputing LL on 16400/27768 examplesComputing LL on 16600/27768 examplesComputing LL on 16800/27768 examplesComputing LL on 17000/27768 examplesComputing LL on 17200/27768 examplesComputing LL on 17400/27768 examplesComputing LL on 17600/27768 examplesComputing LL on 17800/27768 examplesComputing LL on 18000/27768 examplesComputing LL on 18200/27768 examplesComputing LL on 18400/27768 examplesComputing LL on 18600/27768 examplesComputing LL on 18800/27768 examplesComputing LL on 19000/27768 examplesComputing LL on 19200/27768 examplesComputing LL on 19400/27768 examplesComputing LL on 19600/27768 examplesComputing LL on 19800/27768 examplesComputing LL on 20000/27768 examplesComputing LL on 20200/27768 examplesComputing LL on 20400/27768 examplesComputing LL on 20600/27768 examplesComputing LL on 20800/27768 examplesComputing LL on 21000/27768 examplesComputing LL on 21200/27768 examplesComputing LL on 21400/27768 examplesComputing LL on 21600/27768 examplesComputing LL on 21800/27768 examplesComputing LL on 22000/27768 examplesComputing LL on 22200/27768 examplesComputing LL on 22400/27768 examplesComputing LL on 22600/27768 examplesComputing LL on 22800/27768 examplesComputing LL on 23000/27768 examplesComputing LL on 23200/27768 examplesComputing LL on 23400/27768 examplesComputing LL on 23600/27768 examplesComputing LL on 23800/27768 examplesComputing LL on 24000/27768 examplesComputing LL on 24200/27768 examplesComputing LL on 24400/27768 examplesComputing LL on 24600/27768 examplesComputing LL on 24800/27768 examplesComputing LL on 25000/27768 examplesComputing LL on 25200/27768 examplesComputing LL on 25400/27768 examplesComputing LL on 25600/27768 examplesComputing LL on 25800/27768 examplesComputing LL on 26000/27768 examplesComputing LL on 26200/27768 examplesComputing LL on 26400/27768 examplesComputing LL on 26600/27768 examplesComputing LL on 26800/27768 examplesComputing LL on 27000/27768 examplesComputing LL on 27200/27768 examplesComputing LL on 27400/27768 examplesComputing LL on 27600/27768 examplesComputing LL on 27768/27768 examples
Valid Set... sampling 0/100
sampling 1/100
sampling 2/100
sampling 3/100
sampling 4/100
sampling 5/100
sampling 6/100
sampling 7/100
sampling 8/100
sampling 9/100
sampling 10/100
sampling 11/100
sampling 12/100
sampling 13/100
sampling 14/100
sampling 15/100
sampling 16/100
sampling 17/100
sampling 18/100
sampling 19/100
sampling 20/100
sampling 21/100
sampling 22/100
sampling 23/100
sampling 24/100
sampling 25/100
sampling 26/100
sampling 27/100
sampling 28/100
sampling 29/100
sampling 30/100
sampling 31/100
sampling 32/100
sampling 33/100
sampling 34/100
sampling 35/100
sampling 36/100
sampling 37/100
sampling 38/100
sampling 39/100
sampling 40/100
sampling 41/100
sampling 42/100
sampling 43/100
sampling 44/100
sampling 45/100
sampling 46/100
sampling 47/100
sampling 48/100
sampling 49/100
sampling 50/100
sampling 51/100
sampling 52/100
sampling 53/100
sampling 54/100
sampling 55/100
sampling 56/100
sampling 57/100
sampling 58/100
sampling 59/100
sampling 60/100
sampling 61/100
sampling 62/100
sampling 63/100
sampling 64/100
sampling 65/100
sampling 66/100
sampling 67/100
sampling 68/100
sampling 69/100
sampling 70/100
sampling 71/100
sampling 72/100
sampling 73/100
sampling 74/100
sampling 75/100
sampling 76/100
sampling 77/100
sampling 78/100
sampling 79/100
sampling 80/100
sampling 81/100
sampling 82/100
sampling 83/100
sampling 84/100
sampling 85/100
sampling 86/100
sampling 87/100
sampling 88/100
sampling 89/100
sampling 90/100
sampling 91/100
sampling 92/100
sampling 93/100
sampling 94/100
sampling 95/100
sampling 96/100
sampling 97/100
sampling 98/100
sampling 99/100
Test Set... sampling 0/670
sampling 1/670
sampling 2/670
sampling 3/670
sampling 4/670
sampling 5/670
sampling 6/670
sampling 7/670
sampling 8/670
sampling 9/670
sampling 10/670
sampling 11/670
sampling 12/670
sampling 13/670
sampling 14/670
sampling 15/670
sampling 16/670
sampling 17/670
sampling 18/670
sampling 19/670
sampling 20/670
sampling 21/670
sampling 22/670
sampling 23/670
sampling 24/670
sampling 25/670
sampling 26/670
sampling 27/670
sampling 28/670
sampling 29/670
sampling 30/670
sampling 31/670
sampling 32/670
sampling 33/670
sampling 34/670
sampling 35/670
sampling 36/670
sampling 37/670
sampling 38/670
sampling 39/670
sampling 40/670
sampling 41/670
sampling 42/670
sampling 43/670
sampling 44/670
sampling 45/670
sampling 46/670
sampling 47/670
sampling 48/670
sampling 49/670
sampling 50/670
sampling 51/670
sampling 52/670
sampling 53/670
sampling 54/670
sampling 55/670
sampling 56/670
sampling 57/670
sampling 58/670
sampling 59/670
sampling 60/670
sampling 61/670
sampling 62/670
sampling 63/670
sampling 64/670
sampling 65/670
sampling 66/670
sampling 67/670
sampling 68/670
sampling 69/670
sampling 70/670
sampling 71/670
sampling 72/670
sampling 73/670
sampling 74/670
sampling 75/670
sampling 76/670
sampling 77/670
sampling 78/670
sampling 79/670
sampling 80/670
sampling 81/670
sampling 82/670
sampling 83/670
sampling 84/670
sampling 85/670
sampling 86/670
sampling 87/670
sampling 88/670
sampling 89/670
sampling 90/670
sampling 91/670
sampling 92/670
sampling 93/670
sampling 94/670
sampling 95/670
sampling 96/670
sampling 97/670
sampling 98/670
sampling 99/670
sampling 100/670
sampling 101/670
sampling 102/670
sampling 103/670
sampling 104/670
sampling 105/670
sampling 106/670
sampling 107/670
sampling 108/670
sampling 109/670
sampling 110/670
sampling 111/670
sampling 112/670
sampling 113/670
sampling 114/670
sampling 115/670
sampling 116/670
sampling 117/670
sampling 118/670
sampling 119/670
sampling 120/670
sampling 121/670
sampling 122/670
sampling 123/670
sampling 124/670
sampling 125/670
sampling 126/670
sampling 127/670
sampling 128/670
sampling 129/670
sampling 130/670
sampling 131/670
sampling 132/670
sampling 133/670
sampling 134/670
sampling 135/670
sampling 136/670
sampling 137/670
sampling 138/670
sampling 139/670
sampling 140/670
sampling 141/670
sampling 142/670
sampling 143/670
sampling 144/670
sampling 145/670
sampling 146/670
sampling 147/670
sampling 148/670
sampling 149/670
sampling 150/670
sampling 151/670
sampling 152/670
sampling 153/670
sampling 154/670
sampling 155/670
sampling 156/670
sampling 157/670
sampling 158/670
sampling 159/670
sampling 160/670
sampling 161/670
sampling 162/670
sampling 163/670
sampling 164/670
sampling 165/670
sampling 166/670
sampling 167/670
sampling 168/670
sampling 169/670
sampling 170/670
sampling 171/670
sampling 172/670
sampling 173/670
sampling 174/670
sampling 175/670
sampling 176/670
sampling 177/670
sampling 178/670
sampling 179/670
sampling 180/670
sampling 181/670
sampling 182/670
sampling 183/670
sampling 184/670
sampling 185/670
sampling 186/670
sampling 187/670
sampling 188/670
sampling 189/670
sampling 190/670
sampling 191/670
sampling 192/670
sampling 193/670
sampling 194/670
sampling 195/670
sampling 196/670
sampling 197/670
sampling 198/670
sampling 199/670
sampling 200/670
sampling 201/670
sampling 202/670
sampling 203/670
sampling 204/670
sampling 205/670
sampling 206/670
sampling 207/670
sampling 208/670
sampling 209/670
sampling 210/670
sampling 211/670
sampling 212/670
sampling 213/670
sampling 214/670
sampling 215/670
sampling 216/670
sampling 217/670
sampling 218/670
sampling 219/670
sampling 220/670
sampling 221/670
sampling 222/670
sampling 223/670
sampling 224/670
sampling 225/670
sampling 226/670
sampling 227/670
sampling 228/670
sampling 229/670
sampling 230/670
sampling 231/670
sampling 232/670
sampling 233/670
sampling 234/670
sampling 235/670
sampling 236/670
sampling 237/670
sampling 238/670
sampling 239/670
sampling 240/670
sampling 241/670
sampling 242/670
sampling 243/670
sampling 244/670
sampling 245/670
sampling 246/670
sampling 247/670
sampling 248/670
sampling 249/670
sampling 250/670
sampling 251/670
sampling 252/670
sampling 253/670
sampling 254/670
sampling 255/670
sampling 256/670
sampling 257/670
sampling 258/670
sampling 259/670
sampling 260/670
sampling 261/670
sampling 262/670
sampling 263/670
sampling 264/670
sampling 265/670
sampling 266/670
sampling 267/670
sampling 268/670
sampling 269/670
sampling 270/670
sampling 271/670
sampling 272/670
sampling 273/670
sampling 274/670
sampling 275/670
sampling 276/670
sampling 277/670
sampling 278/670
sampling 279/670
sampling 280/670
sampling 281/670
sampling 282/670
sampling 283/670
sampling 284/670
sampling 285/670
sampling 286/670
sampling 287/670
sampling 288/670
sampling 289/670
sampling 290/670
sampling 291/670
sampling 292/670
sampling 293/670
sampling 294/670
sampling 295/670
sampling 296/670
sampling 297/670
sampling 298/670
sampling 299/670
sampling 300/670
sampling 301/670
sampling 302/670
sampling 303/670
sampling 304/670
sampling 305/670
sampling 306/670
sampling 307/670
sampling 308/670
sampling 309/670
sampling 310/670
sampling 311/670
sampling 312/670
sampling 313/670
sampling 314/670
sampling 315/670
sampling 316/670
sampling 317/670
sampling 318/670
sampling 319/670
sampling 320/670
sampling 321/670
sampling 322/670
sampling 323/670
sampling 324/670
sampling 325/670
sampling 326/670
sampling 327/670
sampling 328/670
sampling 329/670
sampling 330/670
sampling 331/670
sampling 332/670
sampling 333/670
sampling 334/670
sampling 335/670
sampling 336/670
sampling 337/670
sampling 338/670
sampling 339/670
sampling 340/670
sampling 341/670
sampling 342/670
sampling 343/670
sampling 344/670
sampling 345/670
sampling 346/670
sampling 347/670
sampling 348/670
sampling 349/670
sampling 350/670
sampling 351/670
sampling 352/670
sampling 353/670
sampling 354/670
sampling 355/670
sampling 356/670
sampling 357/670
sampling 358/670
sampling 359/670
sampling 360/670
sampling 361/670
sampling 362/670
sampling 363/670
sampling 364/670
sampling 365/670
sampling 366/670
sampling 367/670
sampling 368/670
sampling 369/670
sampling 370/670
sampling 371/670
sampling 372/670
sampling 373/670
sampling 374/670
sampling 375/670
sampling 376/670
sampling 377/670
sampling 378/670
sampling 379/670
sampling 380/670
sampling 381/670
sampling 382/670
sampling 383/670
sampling 384/670
sampling 385/670
sampling 386/670
sampling 387/670
sampling 388/670
sampling 389/670
sampling 390/670
sampling 391/670
sampling 392/670
sampling 393/670
sampling 394/670
sampling 395/670
sampling 396/670
sampling 397/670
sampling 398/670
sampling 399/670
sampling 400/670
sampling 401/670
sampling 402/670
sampling 403/670
sampling 404/670
sampling 405/670
sampling 406/670
sampling 407/670
sampling 408/670
sampling 409/670
sampling 410/670
sampling 411/670
sampling 412/670
sampling 413/670
sampling 414/670
sampling 415/670
sampling 416/670
sampling 417/670
sampling 418/670
sampling 419/670
sampling 420/670
sampling 421/670
sampling 422/670
sampling 423/670
sampling 424/670
sampling 425/670
sampling 426/670
sampling 427/670
sampling 428/670
sampling 429/670
sampling 430/670
sampling 431/670
sampling 432/670
sampling 433/670
sampling 434/670
sampling 435/670
sampling 436/670
sampling 437/670
sampling 438/670
sampling 439/670
sampling 440/670
sampling 441/670
sampling 442/670
sampling 443/670
sampling 444/670
sampling 445/670
sampling 446/670
sampling 447/670
sampling 448/670
sampling 449/670
sampling 450/670
sampling 451/670
sampling 452/670
sampling 453/670
sampling 454/670
sampling 455/670
sampling 456/670
sampling 457/670
sampling 458/670
sampling 459/670
sampling 460/670
sampling 461/670
sampling 462/670
sampling 463/670
sampling 464/670
sampling 465/670
sampling 466/670
sampling 467/670
sampling 468/670
sampling 469/670
sampling 470/670
sampling 471/670
sampling 472/670
sampling 473/670
sampling 474/670
sampling 475/670
sampling 476/670
sampling 477/670
sampling 478/670
sampling 479/670
sampling 480/670
sampling 481/670
sampling 482/670
sampling 483/670
sampling 484/670
sampling 485/670
sampling 486/670
sampling 487/670
sampling 488/670
sampling 489/670
sampling 490/670
sampling 491/670
sampling 492/670
sampling 493/670
sampling 494/670
sampling 495/670
sampling 496/670
sampling 497/670
sampling 498/670
sampling 499/670
sampling 500/670
sampling 501/670
sampling 502/670
sampling 503/670
sampling 504/670
sampling 505/670
sampling 506/670
sampling 507/670
sampling 508/670
sampling 509/670
sampling 510/670
sampling 511/670
sampling 512/670
sampling 513/670
sampling 514/670
sampling 515/670
sampling 516/670
sampling 517/670
sampling 518/670
sampling 519/670
sampling 520/670
sampling 521/670
sampling 522/670
sampling 523/670
sampling 524/670
sampling 525/670
sampling 526/670
sampling 527/670
sampling 528/670
sampling 529/670
sampling 530/670
sampling 531/670
sampling 532/670
sampling 533/670
sampling 534/670
sampling 535/670
sampling 536/670
sampling 537/670
sampling 538/670
sampling 539/670
sampling 540/670
sampling 541/670
sampling 542/670
sampling 543/670
sampling 544/670
sampling 545/670
sampling 546/670
sampling 547/670
sampling 548/670
sampling 549/670
sampling 550/670
sampling 551/670
sampling 552/670
sampling 553/670
sampling 554/670
sampling 555/670
sampling 556/670
sampling 557/670
sampling 558/670
sampling 559/670
sampling 560/670
sampling 561/670
sampling 562/670
sampling 563/670
sampling 564/670
sampling 565/670
sampling 566/670
sampling 567/670
sampling 568/670
sampling 569/670
sampling 570/670
sampling 571/670
sampling 572/670
sampling 573/670
sampling 574/670
sampling 575/670
