Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_OptRes/save_dir/
/home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_OptRes/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_OptRes/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_OptRes/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 22.3571 sec
Optimization
Epoch  0
sampling 547/670
sampling 548/670
sampling 549/670
sampling 550/670
sampling 551/670
sampling 552/670
sampling 553/670
sampling 554/670
sampling 555/670
sampling 556/670
sampling 557/670
sampling 558/670
sampling 559/670
sampling 560/670
sampling 561/670
sampling 562/670
sampling 563/670
sampling 564/670
sampling 565/670
sampling 566/670
sampling 567/670
sampling 568/670
sampling 569/670
sampling 570/670
sampling 571/670
sampling 572/670
sampling 573/670
sampling 574/670
sampling 575/670
sampling 576/670
sampling 577/670
sampling 578/670
sampling 579/670
sampling 580/670
sampling 581/670
sampling 582/670
sampling 583/670
sampling 584/670
sampling 585/670
sampling 586/670
sampling 587/670
sampling 588/670
sampling 589/670
sampling 590/670
sampling 591/670
sampling 592/670
sampling 593/670
sampling 594/670
sampling 595/670
sampling 596/670
sampling 597/670
sampling 598/670
sampling 599/670
sampling 600/670
sampling 601/670
sampling 602/670
sampling 603/670
sampling 604/670
sampling 605/670
sampling 606/670
sampling 607/670
sampling 608/670
sampling 609/670
sampling 610/670
sampling 611/670
sampling 612/670
sampling 613/670
sampling 614/670
sampling 615/670
sampling 616/670
sampling 617/670
sampling 618/670
sampling 619/670
sampling 620/670
sampling 621/670
sampling 622/670
sampling 623/670
sampling 624/670
sampling 625/670
sampling 626/670
sampling 627/670
sampling 628/670
sampling 629/670
sampling 630/670
sampling 631/670
sampling 632/670
sampling 633/670
sampling 634/670
sampling 635/670
sampling 636/670
sampling 637/670
sampling 638/670
sampling 639/670
sampling 640/670
sampling 641/670
sampling 642/670
sampling 643/670
sampling 644/670
sampling 645/670
sampling 646/670
sampling 647/670
sampling 648/670
sampling 649/670
sampling 650/670
sampling 651/670
sampling 652/670
sampling 653/670
sampling 654/670
sampling 655/670
sampling 656/670
sampling 657/670
sampling 658/670
sampling 659/670
sampling 660/670
sampling 661/670
sampling 662/670
sampling 663/670
sampling 664/670
sampling 665/670
sampling 666/670
sampling 667/670
sampling 668/670
sampling 669/670
init COCO-EVAL scorer
tokenization...
PTBTokenizer tokenized 38623 tokens at 138378.55 tokens per second.
PTBTokenizer tokenized 617 tokens at 9589.76 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 520, 'guess': [518, 418, 318, 218], 'testlen': 518, 'correct': [395, 215, 119, 47]}
ratio: 0.996153846152
Bleu_1: 0.760
Bleu_2: 0.624
Bleu_3: 0.525
Bleu_4: 0.420
computing METEOR score...
METEOR: 0.286
computing Rouge score...
ROUGE_L: 0.654
computing CIDEr score...
CIDEr: 0.469
CIDEr: 0.469
Bleu_4: 0.420
Bleu_3: 0.525
Bleu_2: 0.624
Bleu_1: 0.760
ROUGE_L: 0.654
METEOR: 0.286
tokenization...
PTBTokenizer tokenized 248650 tokens at 322878.07 tokens per second.
PTBTokenizer tokenized 4155 tokens at 47281.37 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 3495, 'guess': [3486, 2816, 2146, 1476], 'testlen': 3486, 'correct': [2727, 1510, 821, 343]}
ratio: 0.997424892704
Bleu_1: 0.780
Bleu_2: 0.646
Bleu_3: 0.542
Bleu_4: 0.438
computing METEOR score...
METEOR: 0.310
computing Rouge score...
ROUGE_L: 0.666
computing CIDEr score...
CIDEr: 0.587
CIDEr: 0.587
Bleu_4: 0.438
Bleu_3: 0.542
Bleu_2: 0.646
Bleu_1: 0.780
ROUGE_L: 0.666
METEOR: 0.310
computing meteor/blue score used 90.6567 sec, blue score: 0.4, meteor score: 0.3
save validation results to /home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_OptRes/save_dir/
history best  27.7208558358
bad_counter  16
patience  20
Train  0.0 Valid  28.9653587582 Test  28.6200866329 best valid err so far 27.7208558358
valid took 153.88 sec
Epoch  73 Update  56010 Train cost mean so far 20.9309609937 fetching data time spent (sec) 0.107 update time spent (sec) 0.535
Epoch  73 Update  56020 Train cost mean so far 20.8926574122 fetching data time spent (sec) 0.103 update time spent (sec) 0.466
Epoch  73 Update  56030 Train cost mean so far 20.4046982477 fetching data time spent (sec) 0.108 update time spent (sec) 0.394
Epoch  73 Update  56040 Train cost mean so far 20.5721339472 fetching data time spent (sec) 0.106 update time spent (sec) 0.464
Epoch  73 Update  56050 Train cost mean so far 20.4049142533 fetching data time spent (sec) 0.105 update time spent (sec) 0.463
Epoch  73 Update  56060 Train cost mean so far 20.5761140347 fetching data time spent (sec) 0.101 update time spent (sec) 0.465
Epoch  73 Update  56070 Train cost mean so far 20.9392093638 fetching data time spent (sec) 0.103 update time spent (sec) 0.393
Epoch  73 Update  56080 Train cost mean so far 20.6013915695 fetching data time spent (sec) 0.104 update time spent (sec) 0.394
Epoch  73 Update  56090 Train cost mean so far 20.8175964422 fetching data time spent (sec) 0.101 update time spent (sec) 0.536
Epoch  73 Update  56100 Train cost mean so far 20.7019560207 fetching data time spent (sec) 0.105 update time spent (sec) 0.452
------------- sampling from train ----------
Truth  0 :  a girl is workouting kickboxing
Sample ( 0 )  :  a woman is exercising
Truth  1 :  a drunk man falls off his bicycle
Sample ( 1 )  :  a man is falling down
Truth  2 :  the boy threw the drink on the camera
Sample ( 2 )  :  a man is drinking something
Truth  3 :  the person is doing the something
Sample ( 3 )  :  a man is holding a bun
Truth  4 :  a man and woman is dancing
Sample ( 4 )  :  a man and woman are dancing
Truth  5 :  a cat is hitting at a baby
Sample ( 5 )  :  a cat is playing
Truth  6 :  someone is driving their car backwards running from the police
Sample ( 6 )  :  someone is driving a car
Truth  7 :  a woman is rolling dough
Sample ( 7 )  :  a woman is rolling dough
Truth  8 :  a man singing infront of mike
Sample ( 8 )  :  a man is singing
Truth  9 :  a man is beating a another man
Sample ( 9 )  :  a man and a woman are kissing
------------- sampling from valid ----------
Truth  0 :  a man playing a guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  the lady came down the tree on a vine
Sample ( 1 )  :  two people are walking
Truth  2 :  a man dances on a bench
Sample ( 2 )  :  a man is riding a skateboard
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is dancing
Truth  4 :  a man is dancing
Sample ( 4 )  :  a man is dancing
Truth  5 :  the man is teaching how to cook turkey
Sample ( 5 )  :  a person is cooking
Truth  6 :  a man is playing a flute for a woman
Sample ( 6 )  :  a woman is dancing
Truth  7 :  a cat is sliding upside down under a couch
Sample ( 7 )  :  a cat is jumping
Truth  8 :  a man seated on a huge rock in an outdoor location is playing a flute as a woman watches him
Sample ( 8 )  :  a woman is dancing
Truth  9 :  broccoli is peeled with a knife
Sample ( 9 )  :  a man is slicing some vegetables
Epoch  73 Update  56110 Train cost mean so far 20.8303014783 fetching data time spent (sec) 0.109 update time spent (sec) 0.407
Epoch  73 Update  56120 Train cost mean so far 20.634335204 fetching data time spent (sec) 0.102 update time spent (sec) 0.394
Epoch  73 Update  56130 Train cost mean so far 20.3524841959 fetching data time spent (sec) 0.103 update time spent (sec) 0.525
Epoch  73 Update  56140 Train cost mean so far 20.3347503451 fetching data time spent (sec) 0.096 update time spent (sec) 0.409
Epoch  73 Update  56150 Train cost mean so far 20.5580979355 fetching data time spent (sec) 0.097 update time spent (sec) 0.445
Epoch  73 Update  56160 Train cost mean so far 20.4347622438 fetching data time spent (sec) 0.095 update time spent (sec) 0.397
Epoch  73 Update  56170 Train cost mean so far 20.3514316193 fetching data time spent (sec) 0.101 update time spent (sec) 0.436
Epoch  73 Update  56180 Train cost mean so far 20.3566603365 fetching data time spent (sec) 0.104 update time spent (sec) 0.449
Epoch  73 Update  56190 Train cost mean so far 20.6674451865 fetching data time spent (sec) 0.107 update time spent (sec) 0.47
Epoch  73 Update  56200 Train cost mean so far 20.6959896681 fetching data time spent (sec) 0.1 update time spent (sec) 0.561
------------- sampling from train ----------
Truth  0 :  a person is slicing a potato
Sample ( 0 )  :  a person is slicing a potato
Truth  1 :  a man sliced a garbage can with a sword
Sample ( 1 )  :  a man is breaking a sword
Truth  2 :  someone is chopping onions
Sample ( 2 )  :  a person is chopping an onion
Truth  3 :  a small girl seated at the table is sipping water from a sipper kept next to her plate of food
Sample ( 3 )  :  a little girl is drinking from a cup
Truth  4 :  a woman is dancing on the railway platform in the rain
Sample ( 4 )  :  a woman is dancing in the rain
Truth  5 :  the man spread cheese on the pizza
Sample ( 5 )  :  a man is putting cheese on a pizza
Truth  6 :  a man is smelling something in a spoon
Sample ( 6 )  :  a man is eating
Truth  7 :  the woman is washing her hands
Sample ( 7 )  :  a woman is washing her hands
Truth  8 :  the girl sliced the onion
Sample ( 8 )  :  a woman is cutting an onion
Truth  9 :  someone is stiring chili
Sample ( 9 )  :  the person is cooking the something
------------- sampling from valid ----------
Truth  0 :  a man is drawing a diagram on a flip chart
Sample ( 0 )  :  a man is singing
Truth  1 :  a man is sanding a statue
Sample ( 1 )  :  a man is holding a woman
Truth  2 :  a man playing a guitar
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a boy is playing the piano and singing
Sample ( 3 )  :  two women are dancing
Truth  4 :  someone is mixing spices in a bowl
Sample ( 4 )  :  a person is cooking
Truth  5 :  a cook is dropping french fries into a pot of hot oil
Sample ( 5 )  :  the person is cooking
Truth  6 :  a man is making some shapes
Sample ( 6 )  :  a man is singing
Truth  7 :  preparing something
Sample ( 7 )  :  a man is cutting a potato
Truth  8 :  a girl is makeup herself
Sample ( 8 )  :  a man is taking water
Truth  9 :  a man is dancing
Sample ( 9 )  :  a man is dancing
Epoch  73 Update  56210 Train cost mean so far 20.4402305559 fetching data time spent (sec) 0.107 update time spent (sec) 0.421
Epoch  73 Update  56220 Train cost mean so far 20.8584324654 fetching data time spent (sec) 0.108 update time spent (sec) 0.458
Epoch  73 Update  56230 Train cost mean so far 20.6734293376 fetching data time spent (sec) 0.103 update time spent (sec) 0.431
Epoch  73 Update  56240 Train cost mean so far 20.3441427343 fetching data time spent (sec) 0.103 update time spent (sec) 0.376
Epoch  73 Update  56250 Train cost mean so far 20.4401140578 fetching data time spent (sec) 0.11 update time spent (sec) 0.513
Epoch  73 Update  56260 Train cost mean so far 20.7246147237 fetching data time spent (sec) 0.095 update time spent (sec) 0.423
Epoch  73 Update  56270 Train cost mean so far 20.4359462062 fetching data time spent (sec) 0.098 update time spent (sec) 0.409
Epoch  73 Update  56280 Train cost mean so far 20.4176399608 fetching data time spent (sec) 0.115 update time spent (sec) 0.456
Epoch  73 Update  56290 Train cost mean so far 20.315557044 fetching data time spent (sec) 0.102 update time spent (sec) 0.513
Epoch  73 Update  56300 Train cost mean so far 20.4013684201 fetching data time spent (sec) 0.098 update time spent (sec) 0.423
------------- sampling from train ----------
Truth  0 :  a person puts water drops on a skillet
Sample ( 0 )  :  a person is adding water to a pan
Truth  1 :  a person adds water to a pot
Sample ( 1 )  :  a person is pouring water into a pot
Truth  2 :  the zebras are playing
Sample ( 2 )  :  two zebras are playing
Truth  3 :  a cat is climbing up a wall
Sample ( 3 )  :  a cat is climbing up a wall
Truth  4 :  a lady making omurice in the kitchen
Sample ( 4 )  :  a woman is cutting an onion
Truth  5 :  a woman dices a carrot
Sample ( 5 )  :  a woman is slicing a carrot
Truth  6 :  a woman is peeling a vegetable
Sample ( 6 )  :  a woman is peeling a fish
Truth  7 :  a boy is running
Sample ( 7 )  :  a boy is running
Truth  8 :  a man is speaking into a microphone at a podium
Sample ( 8 )  :  a man is giving a speech
Truth  9 :  a cat and baby are playing
Sample ( 9 )  :  a cat is playing with a baby
------------- sampling from valid ----------
Truth  0 :  a girl is flipping pages of a magazine
Sample ( 0 )  :  a man is talking on the phone
Truth  1 :  a dog is running
Sample ( 1 )  :  a man is riding a bike
Truth  2 :  the boy performed on the piano for an audience
Sample ( 2 )  :  two women are dancing
Truth  3 :  somebody is slicing a tomatoe
Sample ( 3 )  :  a woman is slicing a vegetable
Truth  4 :  the man is doing magic
Sample ( 4 )  :  a man is dancing
Truth  5 :  a boy is screaming
Sample ( 5 )  :  a woman is talking
Truth  6 :  the man is writing a letter
Sample ( 6 )  :  a man is talking to a man
Truth  7 :  the computer screen correcting the lines straightly
Sample ( 7 )  :  a man is dancing
Truth  8 :  a chef is decorating a cake with cherry slices
Sample ( 8 )  :  a woman is grating an egg
Truth  9 :  a cat in a box playing with other
Sample ( 9 )  :  a man is playing a board
Epoch  73 Update  56310 Train cost mean so far 20.2614675539 fetching data time spent (sec) 0.102 update time spent (sec) 0.44
Epoch  73 Update  56320 Train cost mean so far 20.7490003437 fetching data time spent (sec) 0.102 update time spent (sec) 0.362
Epoch  73 Update  56330 Train cost mean so far 20.6323578888 fetching data time spent (sec) 0.103 update time spent (sec) 0.399
Epoch  73 Update  56340 Train cost mean so far 20.4682579043 fetching data time spent (sec) 0.1 update time spent (sec) 0.412
Epoch  73 Update  56350 Train cost mean so far 20.5641535069 fetching data time spent (sec) 0.107 update time spent (sec) 0.429
Epoch  73 Update  56360 Train cost mean so far 20.6096042756 fetching data time spent (sec) 0.101 update time spent (sec) 0.434
Epoch  73 Update  56370 Train cost mean so far 21.094231619 fetching data time spent (sec) 0.102 update time spent (sec) 0.552
Epoch  73 Update  56380 Train cost mean so far 21.0676854108 fetching data time spent (sec) 0.096 update time spent (sec) 0.494
Epoch  73 Update  56390 Train cost mean so far 20.8332258189 fetching data time spent (sec) 0.099 update time spent (sec) 0.401
Epoch  73 Update  56400 Train cost mean so far 20.946837447 fetching data time spent (sec) 0.105 update time spent (sec) 0.495
------------- sampling from train ----------
Truth  0 :  a woman seated lights a cigarette with a lighter held by a man seated beside her
Sample ( 0 )  :  a woman is smoking
Truth  1 :  a man is jumping across a fountain on his hands
Sample ( 1 )  :  a man is jumping on his hands
Truth  2 :  a man is playing a guitar
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  the dog is chewing on a toy
Sample ( 3 )  :  a dog is chewing on a toy
Truth  4 :  a small fighy between puppy and cat
Sample ( 4 )  :  a group of puppies are fighting
Truth  5 :  a car drives backwards on the highway
Sample ( 5 )  :  a car is being chased
Truth  6 :  the man is stirring the vegetables
Sample ( 6 )  :  a man is stirring some vegetables
Truth  7 :  people are jumping on trampolines
Sample ( 7 )  :  people are jumping on trampolines
Truth  8 :  a woman is opening her closet
Sample ( 8 )  :  a woman is opening a closet
Truth  9 :  an elephant holding a shopping basket in his trunk is putting a bottle of cough medicine and a box of tissues in the basket
Sample ( 9 )  :  an elephant is shopping
------------- sampling from valid ----------
Truth  0 :  a man is drawing a diagram on a flip chart
Sample ( 0 )  :  a man is singing on the stage
Truth  1 :  a man is sanding a statue
Sample ( 1 )  :  a man is feeding a fish
Truth  2 :  a man playing a guitar
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a boy is playing the piano and singing
Sample ( 3 )  :  two girls are dancing
Truth  4 :  someone is mixing spices in a bowl
Sample ( 4 )  :  a man is stirring the rice
Truth  5 :  a cook is dropping french fries into a pot of hot oil
Sample ( 5 )  :  a woman is pouring oil into a pan
Truth  6 :  a man is making some shapes
Sample ( 6 )  :  a man is singing on the stage
Truth  7 :  preparing something
Sample ( 7 )  :  a man is slicing a potato
Truth  8 :  a girl is makeup herself
Sample ( 8 )  :  a man is drinking water
Truth  9 :  a man is dancing
Sample ( 9 )  :  a man is dancing
Epoch  73 Update  56410 Train cost mean so far 20.5986389149 fetching data time spent (sec) 0.106 update time spent (sec) 0.42
Epoch  73 Update  56420 Train cost mean so far 20.6905475369 fetching data time spent (sec) 0.111 update time spent (sec) 0.41
Epoch  73 Update  56430 Train cost mean so far 20.4492687437 fetching data time spent (sec) 0.101 update time spent (sec) 0.516
Epoch  73 Update  56440 Train cost mean so far 20.2398857363 fetching data time spent (sec) 0.111 update time spent (sec) 0.397
Epoch  73 Update  56450 Train cost mean so far 20.4005596079 fetching data time spent (sec) 0.101 update time spent (sec) 0.388
Epoch  73 Update  56460 Train cost mean so far 20.3272948322 fetching data time spent (sec) 0.101 update time spent (sec) 0.387
This epoch has seen 48780 samples, train cost 20.59
Epoch  74
Epoch  74 Update  56470 Train cost mean so far 20.4671148225 fetching data time spent (sec) 0.114 update time spent (sec) 0.385
Epoch  74 Update  56480 Train cost mean so far 20.6511141374 fetching data time spent (sec) 0.101 update time spent (sec) 0.435
Epoch  74 Update  56490 Train cost mean so far 20.2689819632 fetching data time spent (sec) 0.109 update time spent (sec) 0.448
Epoch  74 Update  56500 Train cost mean so far 20.4497176562 fetching data time spent (sec) 0.112 update time spent (sec) 0.461
------------- sampling from train ----------
Truth  0 :  a woman is dancing
Sample ( 0 )  :  a woman is dancing
Truth  1 :  a woman cracks eggs into a bowl and removes some shells and stirs with chopsticks
Sample ( 1 )  :  a woman is beating eggs
Truth  2 :  a man reading the message in his computer sent by his girl friend
Sample ( 2 )  :  a man is reading an email
Truth  3 :  girls are dancing
Sample ( 3 )  :  girls are dancing
Truth  4 :  a young man is cutting grass with scissors
Sample ( 4 )  :  a boy is cutting grass with scissors
Truth  5 :  a girl is applying makeup
Sample ( 5 )  :  a woman is applying makeup
Truth  6 :  a man is pedling a bike laying down
Sample ( 6 )  :  a man is riding a bike
Truth  7 :  a person pours ingredients into a pan
Sample ( 7 )  :  a person is cooking
Truth  8 :  a person is peeling apple
Sample ( 8 )  :  a man is peeling an apple
Truth  9 :  a person cuts a piece of a leaf
Sample ( 9 )  :  a woman is cutting some leaves
------------- sampling from valid ----------
Truth  0 :  a man is cuting a fish
Sample ( 0 )  :  a man is cutting a potato
Truth  1 :  a person is mixing a salad
Sample ( 1 )  :  a man cooking his kichen
Truth  2 :  a man is writing in a notebook
Sample ( 2 )  :  a man is hitting a man
Truth  3 :  a boy is playing a flute
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a man is sharpening a pencil with a large knife
Sample ( 4 )  :  a man is cutting a board
Truth  5 :  the skateboarder fell off his board while doing a trick
Sample ( 5 )  :  the person is doing the something
Truth  6 :  the boy is playing the key borad
Sample ( 6 )  :  a man is playing a piano
Truth  7 :  a woman is pouring coffee into a mug and adding sugar cubes
Sample ( 7 )  :  a man cooking his kichen
Truth  8 :  a man is cutting potatoes
Sample ( 8 )  :  a man is cutting a potato
Truth  9 :  an uncaged bird dances to a song
Sample ( 9 )  :  a dog is playing
Epoch  74 Update  56510 Train cost mean so far 20.2766307141 fetching data time spent (sec) 0.105 update time spent (sec) 0.418
Epoch  74 Update  56520 Train cost mean so far 20.6878843479 fetching data time spent (sec) 0.102 update time spent (sec) 0.41
Epoch  74 Update  56530 Train cost mean so far 20.6654637135 fetching data time spent (sec) 0.105 update time spent (sec) 0.492
Epoch  74 Update  56540 Train cost mean so far 20.5633306454 fetching data time spent (sec) 0.107 update time spent (sec) 0.457
Epoch  74 Update  56550 Train cost mean so far 20.8077854825 fetching data time spent (sec) 0.101 update time spent (sec) 0.46
Epoch  74 Update  56560 Train cost mean so far 20.5526402342 fetching data time spent (sec) 0.1 update time spent (sec) 0.35
Epoch  74 Update  56570 Train cost mean so far 20.6189823763 fetching data time spent (sec) 0.097 update time spent (sec) 0.403
Epoch  74 Update  56580 Train cost mean so far 20.4197187758 fetching data time spent (sec) 0.1 update time spent (sec) 0.415
Epoch  74 Update  56590 Train cost mean so far 20.6612842911 fetching data time spent (sec) 0.099 update time spent (sec) 0.427
Epoch  74 Update  56600 Train cost mean so far 20.251894452 fetching data time spent (sec) 0.109 update time spent (sec) 0.363
------------- sampling from train ----------
Truth  0 :  puppies are sitting and staring at a cat
Sample ( 0 )  :  puppies are playing
Truth  1 :  a kitten bites a woman 's finger
Sample ( 1 )  :  a woman is playing with a kitten
Truth  2 :  a woman is slicing some carrot
Sample ( 2 )  :  a woman is slicing a carrot
Truth  3 :  a baby is falling asleep
Sample ( 3 )  :  a baby is falling asleep
Truth  4 :  a woman is slicing the skin off of a pineapple
Sample ( 4 )  :  a woman is slicing a pineapple
Truth  5 :  a very scared mangoose
Sample ( 5 )  :  a chipmunk is looking at the camera
Truth  6 :  a young woman is carrying a huge bag full of empty cans
Sample ( 6 )  :  a woman is carrying a bag of cans
Truth  7 :  people play soccer
Sample ( 7 )  :  a soccer player scores a goal
Truth  8 :  a dog is trying to come from the washbasin
Sample ( 8 )  :  a dog is playing
Truth  9 :  a man grinds meat with his hands
Sample ( 9 )  :  a man is preparing chicken
------------- sampling from valid ----------
Truth  0 :  two persons are in the bar
Sample ( 0 )  :  two men are kissing
Truth  1 :  the dog is eating watermelon
Sample ( 1 )  :  a dog is playing
Truth  2 :  a man put coffee in a mug
Sample ( 2 )  :  a person is cooking
Truth  3 :  a person makes french fries
Sample ( 3 )  :  a man cooking his kichen
Truth  4 :  someone playing something
Sample ( 4 )  :  a man is playing with cards
Truth  5 :  a man draws a four sided shape on a screen and then puts an x inside of it
Sample ( 5 )  :  a man is playing the drums
Truth  6 :  two women are dancing
Sample ( 6 )  :  a man is dancing
Truth  7 :  an indian woman is dancing
Sample ( 7 )  :  a man is dancing
Truth  8 :  kitties are playing
Sample ( 8 )  :  a cat is playing
Truth  9 :  a man is interviewing on television
Sample ( 9 )  :  a man is singing
Epoch  74 Update  56610 Train cost mean so far 20.6706380353 fetching data time spent (sec) 0.103 update time spent (sec) 0.498
Epoch  74 Update  56620 Train cost mean so far 20.3570907812 fetching data time spent (sec) 0.103 update time spent (sec) 0.4
Epoch  74 Update  56630 Train cost mean so far 20.4236031675 fetching data time spent (sec) 0.109 update time spent (sec) 0.377
Epoch  74 Update  56640 Train cost mean so far 20.651436508 fetching data time spent (sec) 0.095 update time spent (sec) 0.539
Epoch  74 Update  56650 Train cost mean so far 20.7417984331 fetching data time spent (sec) 0.116 update time spent (sec) 0.478
Epoch  74 Update  56660 Train cost mean so far 20.6731182748 fetching data time spent (sec) 0.102 update time spent (sec) 0.559
Epoch  74 Update  56670 Train cost mean so far 20.5943649348 fetching data time spent (sec) 0.098 update time spent (sec) 0.481
Epoch  74 Update  56680 Train cost mean so far 20.6143335219 fetching data time spent (sec) 0.102 update time spent (sec) 0.431
Epoch  74 Update  56690 Train cost mean so far 20.7415820376 fetching data time spent (sec) 0.105 update time spent (sec) 0.411
Epoch  74 Update  56700 Train cost mean so far 20.6657158032 fetching data time spent (sec) 0.105 update time spent (sec) 0.391
------------- sampling from train ----------
Truth  0 :  a man is beating to another person with a hunter
Sample ( 0 )  :  a man is beating another man
Truth  1 :  a chimpanzee is doing karate with a man
Sample ( 1 )  :  a chimpanzee is doing karate
Truth  2 :  a man shoots a gun
Sample ( 2 )  :  a man is shooting a gun
Truth  3 :  a man dumps some stir fry into a pot
Sample ( 3 )  :  the person is cooking
Truth  4 :  the gang of people were dancing
Sample ( 4 )  :  people are dancing
Truth  5 :  a cat playing piano
Sample ( 5 )  :  a cat is playing the piano
Truth  6 :  a man is fighting a large group of other men
Sample ( 6 )  :  people are fighting
Truth  7 :  a girl is playing the flute
Sample ( 7 )  :  a girl is playing a flute
Truth  8 :  a dog brings a ball and puts it in a robot
Sample ( 8 )  :  a dog is playing with a ball
Truth  9 :  a woman is slicing chili
Sample ( 9 )  :  a woman is slicing some vegetables
------------- sampling from valid ----------
Truth  0 :  a man is playing a flute
Sample ( 0 )  :  a woman is talking
Truth  1 :  a man is cutting an onion with a cleaver
Sample ( 1 )  :  a man is cutting an apple
Truth  2 :  a man is hitting a knife with a piece of wood
Sample ( 2 )  :  a man is cutting a paper
Truth  3 :  a person moves his finger toward a box and then gets attacked by a cat
Sample ( 3 )  :  a person is playing with a machine
Truth  4 :  a man is cutting something with knife
Sample ( 4 )  :  a man is doing a card trick
Truth  5 :  the boy danced on and around a park bench
Sample ( 5 )  :  a man is riding a scooter
Truth  6 :  the boy is playing the piano
Sample ( 6 )  :  a man is playing a piano
Truth  7 :  a man plays the guitar
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a man is telling us about two mad brothers
Sample ( 8 )  :  a man is riding a bike
Truth  9 :  a little boy is getting injections
Sample ( 9 )  :  a young man is talking
Epoch  74 Update  56710 Train cost mean so far 20.4801754862 fetching data time spent (sec) 0.1 update time spent (sec) 0.495
Epoch  74 Update  56720 Train cost mean so far 20.5546933825 fetching data time spent (sec) 0.102 update time spent (sec) 0.411
Epoch  74 Update  56730 Train cost mean so far 20.6461670834 fetching data time spent (sec) 0.101 update time spent (sec) 0.482
Epoch  74 Update  56740 Train cost mean so far 20.9502328744 fetching data time spent (sec) 0.107 update time spent (sec) 0.512
Epoch  74 Update  56750 Train cost mean so far 20.5386638906 fetching data time spent (sec) 0.097 update time spent (sec) 0.505
Epoch  74 Update  56760 Train cost mean so far 20.6824385873 fetching data time spent (sec) 0.105 update time spent (sec) 0.389
Epoch  74 Update  56770 Train cost mean so far 20.5888818053 fetching data time spent (sec) 0.098 update time spent (sec) 0.507
Epoch  74 Update  56780 Train cost mean so far 20.6683068481 fetching data time spent (sec) 0.1 update time spent (sec) 0.408
Epoch  74 Update  56790 Train cost mean so far 20.4594023145 fetching data time spent (sec) 0.103 update time spent (sec) 0.387
Epoch  74 Update  56800 Train cost mean so far 20.6185000515 fetching data time spent (sec) 0.116 update time spent (sec) 0.539
------------- sampling from train ----------
Truth  0 :  a man sings and plays the guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a clerk hands a couple something as they leave a store
Sample ( 1 )  :  people are shopping
Truth  2 :  several trees blow around in a rainstorm
Sample ( 2 )  :  trees are blowing in the storm
Truth  3 :  a woman is riding on a donkey which a man is leading
Sample ( 3 )  :  a woman is riding a donkey
Truth  4 :  sauting onions
Sample ( 4 )  :  a woman is cooking onions
Truth  5 :  a herd of elephants are going down a hill
Sample ( 5 )  :  elephants are running
Truth  6 :  a man is doing a woman 's hair
Sample ( 6 )  :  a man is styling a woman 's hair
Truth  7 :  a man is playing some instrument
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  three people are riding motorcycles
Sample ( 8 )  :  three men are riding motorcycles
Truth  9 :  a man is taking water from a tap
Sample ( 9 )  :  a man is filling a pot with water
------------- sampling from valid ----------
Truth  0 :  a baby is smiling and laughing and crawling on the floor
Sample ( 0 )  :  a little boy is taking a drink
Truth  1 :  a person stirs a bowl full of food
Sample ( 1 )  :  a woman is adding ingredients to a bowl
Truth  2 :  a man is cutting a potato in half
